area_sq_km,capacity_mw_ac,capacity_mw_dc,cnty_fips,country,county,dist_km,elevation,latitude,lcot,longitude,mean_cf_ac,mean_cf_dc,mean_lcoe,mean_res,reg_mult,reinforcement_cost_per_mw_ac,reinforcement_dist_km,sc_point_gid,state,timezone,total_lcoe,trans_cap_cost_per_mw_ac
7.562726861572266,242.684501899244,325.1972550476074,46099,United States,Minnehaha,20.77830519165799,467.8,43.77,5.815640380935316,-96.673,0.25400445,0.18955559,45.80592175436403,4.115015,0.99067605,55278.18463663681,11.999331162702408,29450,South Dakota,-6,51.62156213529934,104675.61193051044
5.175332940673828,166.074105261163,222.5393164489746,46099,United States,Minnehaha,24.13343504688007,470.5,43.77,7.343999533309869,-96.521,0.25362763,0.18927436,45.97510753749316,4.109044,0.99334127,55278.18463663681,11.999331162702408,29451,South Dakota,-6,53.31910707080303,146412.0354729626
4.930307940673828,158.21136326792646,212.0032414489746,27133,United States,Rock,61.15075969768969,489.1428571428572,43.771,17.293318829003304,-96.369,0.2528725,0.18871082,46.16905535883983,4.0971723,0.99483013,112366.88214851035,42.57283763633184,29452,Minnesota,-6,63.46237418784313,361150.10444624064
5.6133,180.1282711177826,241.3719,27133,United States,Rock,21.58894803240228,489.4285714285714,43.771,14.639331417235736,-96.216,0.2526778,0.18856552,46.26805137150176,4.0921288,0.9964954,281386.2825122855,111.35422074112309,29453,Minnesota,-6,60.9073827887375,119151.9147957492
4.935815881347656,158.38811060567716,212.2400828979492,27133,United States,Rock,7.260214280248092,480.53333333333336,43.771,13.140801518342323,-96.064,0.25134104,0.18756795,46.57981977389501,4.076882,0.99821126,263075.44324847765,103.33142853498732,29454,Minnesota,-6,59.72062129223734,94560.286370788
2.072628039550781,66.50970114451772,89.12300570068359,27105,United States,Nobles,6.720214280248092,517.5,43.771,13.858542636091013,-95.912,0.25137693,0.18759471,46.63098020070071,4.0737586,0.9997213,263075.44324847765,103.33142853498732,29455,Minnesota,-6,60.48952283679172,114147.90256548372
1.222776054382324,39.23832869377353,52.57937033843994,27105,United States,Nobles,8.19749350086167,513.4,43.771,19.763019114614675,-95.76,0.25111467,0.18739903,46.74485333783861,4.0690722,1.0014223,312664.12151573354,134.91612982971316,29456,Minnesota,-6,66.50787245245328,224715.37721877932
1.6080120346069335,51.6003826145645,69.14451748809815,27105,United States,Nobles,11.33049998724555,473.5384615384616,43.771,19.960628992660773,-95.608,0.25010318,0.18664417,46.99881146216007,4.055147,1.0031092,312664.12151573354,134.91612982971316,29457,Minnesota,-6,66.95944045482085,227902.29917830817
1.955339950561524,62.74597914634488,84.07961787414551,27105,United States,Nobles,19.75541556221953,443.4666666666666,43.77,22.66699752236759,-95.455,0.24929196,0.18603878,47.215100157059055,4.047581,1.0047501,346374.32867458294,144.65157138848602,29458,Minnesota,-6,69.88209767942665,265493.8858774012
1.317707940673828,42.28465989843468,56.66144144897461,27063,United States,Jackson,5.801025971044413,430.8666666666667,43.769,25.11965877804725,-95.303,0.24652585,0.1839745,47.826772023037655,4.0135174,1.0068482,508940.294629622,131.00601297276776,29459,Minnesota,-6,72.9464308010849,161610.57231807825
5.024915881347656,161.2473086808415,216.0713828979492,27063,United States,Jackson,45.89049998724555,435.57142857142856,43.769,21.563747762649825,-95.151,0.24847159,0.18542656,47.86975965887118,4.0384192,1.0176287,312664.12151573354,134.91612982971316,29460,Minnesota,-6,69.433507421521,267507.58545569924
2.8427759307861327,91.2234112661405,122.2393650238037,27063,United States,Jackson,13.52028570699746,420.45454545454544,43.768,21.67677706398656,-94.999,0.24865013,0.18555982,47.88643815992607,4.040159,1.0189478,432021.7124749489,111.70937659289848,29461,Minnesota,-6,69.56321522391264,151610.17891200815
2.7290518615722656,87.5740566249934,117.34923004760742,27091,United States,Martin,4.109116882454314,395.9230769230769,43.767,18.242211897212226,-94.846,0.24824437,0.18525697,48.02150256923173,4.0332985,1.0204127,432021.7124749489,111.70937659289848,29462,Minnesota,-6,66.26371446644396,58335.32665614725
1.6718399505615231,53.64859171615384,71.8891178741455,27091,United States,Martin,10.87565583902094,372.4285714285714,43.765,23.51758021869417,-94.694,0.24761236,0.18478535,48.191816027519934,4.024731,1.0216416,419263.6487235895,100.20262335608376,29463,Minnesota,-6,71.70939624621411,211287.88143048383
1.909007940673828,61.25921307989219,82.08734144897461,27091,United States,Martin,7.796467529817257,357.5,43.764,19.57374746001958,-94.542,0.24710083,0.18440361,48.35976941197485,4.0180483,1.0233923,383732.2621027696,90.18703894381218,29464,Minnesota,-6,67.93351687199443,139993.28718917025
1.6423560791015623,52.70246754820598,70.62131140136718,27091,United States,Martin,2.486467529817257,342.7692307692308,43.762,17.18812316558932,-94.39,0.24703987,0.1843581,48.409958297276575,4.017513,1.0243744,393767.9252192247,92.61703894381218,29465,Minnesota,-6,65.59808146286589,66013.15222390988
2.0412,65.50118949737549,87.77159999999999,27043,United States,Faribault,6.551909088590101,330.8,43.761,16.00963400757795,-94.238,0.24598111,0.18356799,48.67025910798108,4.004824,1.0257019,308378.8461761783,68.80961686969987,29466,Minnesota,-6,64.67989311555903,118042.33546355338
1.0335599258422852,33.166476879955574,44.44307681121826,27043,United States,Faribault,2.541837661840736,326.6923076923077,43.759,16.551994590986293,-94.086,0.2459688,0.1835588,48.72877079792633,4.005411,1.0271353,320944.728024432,71.90689609031344,29467,Minnesota,-6,65.28076538891263,119900.25928440494
0.4101839950561523,13.162622955520376,17.63791178741455,27043,United States,Faribault,17.9638181771802,326.2307692307692,43.757,49.34903975109116,-93.933,0.24533716,0.18308742,48.81624546189872,3.9958572,1.0261668,160547.39949740624,39.32470129472589,29468,Minnesota,-6,98.16528521298989,1150436.9918036603
0.3311280086517333,10.625750059246474,14.238504372024536,27043,United States,Faribault,3.035512985522207,332.0833333333333,43.754,24.801329441774964,-93.781,0.24494345,0.18279359,48.97132607309707,3.9885936,1.0281172,284895.9075720388,60.40827919510468,29469,Minnesota,-6,73.77265551487203,372907.7514039363
0.4179599876403808,13.412149523429282,17.972279468536374,27047,United States,Freeborn,6.828305191657993,366.0769230769231,43.752,36.38453016804043,-93.629,0.24354592,0.18175064,49.21394734370156,3.9681427,1.0271454,373079.7612739845,83.08672724026141,29470,Minnesota,-6,85.59847751174199,586438.139680131
1.2700800247192383,40.75629648048509,54.61344106292725,27047,United States,Freeborn,6.108305191657991,384.5625,43.75,20.494057365373,-93.477,0.24477562,0.18266836,48.9346729792741,3.9853184,1.0263307,373079.7612739845,83.08672724026141,29471,Minnesota,-6,69.4287303446471,170110.14378063887
2.938032009887696,94.28013634439134,126.33537642517088,27047,United States,Freeborn,21.51594154601839,384.3888888888889,43.747,19.160872680608904,-93.325,0.24525891,0.18302903,48.82238486548291,3.990243,1.0259264,314432.3118404616,77.42933116270241,29472,Minnesota,-6,67.9832575460918,194424.53741784915
3.8222277923583983,122.65358450490344,164.35579507141114,27047,United States,Freeborn,20.21116882454314,373.94444444444446,43.744,21.665683721616688,-93.173,0.2441241,0.18218215,48.954174658961975,3.9745789,1.0235124,408899.601460297,100.91028570699746,29473,Minnesota,-6,70.61985838057866,163815.43213086604
2.5638119110107422,82.27157055591957,110.24391217346192,27099,United States,Mower,6.543961030678928,379.0625,43.741,21.203996942813163,-93.021,0.24429618,0.18231058,48.78135888785753,3.9770827,1.0200005,471201.8164129796,141.92909088590102,29474,Minnesota,-6,69.9853558306707,89704.09700722859
2.712528039550781,87.04380420123464,116.6387057006836,27099,United States,Mower,5.844701294725884,387.61538461538464,43.738,21.11311014483324,-92.869,0.24395308,0.18205455,48.84105948817437,3.9721236,1.0197748,481205.643225164,147.1027662095825,29475,Minnesota,-6,69.95416963300761,76511.7179690337
1.3160880889892577,42.23267456012353,56.59178782653808,27099,United States,Mower,8.35940258945177,417.46153846153845,43.735,29.494536408445885,-92.717,0.2436656,0.18184002,48.863870815712446,3.9635773,1.0188934,565489.8781551296,167.75379218062687,29476,Minnesota,-6,78.35840722415833,212710.53641057533
2.339604217529297,75.07684656145668,100.60298135375976,27099,United States,Mower,14.87138310479124,403.75,43.731,27.66549776183635,-92.565,0.24295262,0.18130791,48.923799923333526,3.956196,1.016786,523987.11317677016,158.6500908603921,29477,Minnesota,-6,76.58929768516987,203818.92298996463
8.256815881347656,264.95753771373944,355.0430828979492,27045,United States,Fillmore,143.3019479558756,390.1333333333333,43.728,23.367852630500405,-92.413,0.24293485,0.18129465,48.85366175102129,3.9568706,1.014925,29402.17994404402,8.395584412271571,29478,Minnesota,-6,72.2215143815217,585299.152774863
5.765580395507812,185.01488048623864,247.91995700683592,27045,United States,Fillmore,36.9593051661491,376.8666666666667,43.724,26.53302375525254,-92.261,0.24338907,0.18163364,48.69834230328532,3.963464,1.0133027,496978.32671260135,159.11023371389084,29479,Minnesota,-6,75.23136605853786,202289.33646947725
6.716520098876953,215.53010766190008,288.81036425170896,27045,United States,Fillmore,43.2524545060317,345.0,43.72,27.68805202639304,-92.109,0.24249572,0.18096696,48.82040760383308,3.9537106,1.0118576,492348.317189312,157.6084674787995,29480,Minnesota,-6,76.50845963022613,234681.3050517492
6.413175,205.7958999386788,275.766525,27045,United States,Fillmore,49.34221422923031,323.0625,43.716,29.83422758277532,-91.957,0.24245675,0.18093789,48.78834831530141,3.9534385,1.0108525,492348.317189312,157.6084674787995,29481,Minnesota,-6,78.62257589807672,290909.4906159075
5.787287841796875,185.7114847464524,248.8533771972656,27045,United States,Fillmore,59.1224285094784,334.22222222222223,43.712,30.842288075655173,-91.805,0.24289328,0.18126364,48.65693603702599,3.9582589,1.0097485,492348.317189312,157.6084674787995,29482,Minnesota,-6,79.49922411268116,318832.4544886939
5.103324316406249,163.7633614433415,219.4429456054688,27055,United States,Houston,70.63338305377343,301.15,43.707,35.17567885094422,-91.653,0.2427985,0.18119292,48.62016976395218,3.9560578,1.0083417,492348.317189312,157.6084674787995,29483,Minnesota,-6,83.7958486148964,432443.921051536
7.200575683593749,231.06326102732865,309.62475439453124,27055,United States,Houston,82.32059084763765,304.3888888888889,43.703,34.37923245209019,-91.501,0.24342735,0.18166222,48.46508693671554,3.9652405,1.0075959,492348.317189312,157.6084674787995,29484,Minnesota,-6,82.84431938880573,413845.6256556144
5.948315881347656,190.8788026902409,255.77758289794923,27055,United States,Houston,93.47154539193272,300.8666666666667,43.698,37.37919451883667,-91.349,0.2430561,0.18138514,48.54770909073888,3.96133,1.0078129,492348.317189312,157.6084674787995,29485,Minnesota,-6,85.92690360957555,491418.1260253644
1.4103719604492186,45.25820156925791,60.6459942993164,55123,United States,Vernon,7.262863632885151,272.27272727272725,43.693,10.203855791141985,-91.197,0.24208994,0.18066415,48.76708469159745,3.9541001,1.0084577,60318.5218696057,14.119402589451768,29486,Wisconsin,-6,58.97094048273943,207164.7995147722
2.8599481384277343,91.77444883785093,122.97776995239258,55123,United States,Vernon,1.409116882454314,317.57142857142856,43.688,5.344169866011977,-91.045,0.24276997,0.1811716,48.6327810437344,3.9597666,1.0085155,112845.3292964265,25.33696751706281,29487,Wisconsin,-6,53.97695090974637,27639.93945190785
4.089851861572265,131.24152148095044,175.86363004760742,55123,United States,Vernon,24.16322076663198,361.3333333333333,43.683,10.011063529338,-90.894,0.24343233,0.18166594,48.511953190069214,3.9690578,1.0088065,60318.5218696057,14.119402589451768,29488,Wisconsin,-6,58.52301671940721,203566.1042960383
6.3633598022460935,204.197376932974,273.62447149658203,55123,United States,Vernon,42.44665581351204,371.4117647058824,43.678,8.608273133537027,-90.742,0.24235709,0.1808635,48.73165632446319,3.9548147,1.0089191,10306.164510394578,2.622792206135786,29489,Wisconsin,-6,57.33992945800021,215599.60909664832
4.173120098876953,133.91354614532904,179.44416425170897,55123,United States,Vernon,38.19682466356407,336.3684210526316,43.672,11.740017920594807,-90.59,0.24205382,0.18063717,48.79025689413255,3.9492395,1.0088574,10306.164510394578,2.622792206135786,29490,Wisconsin,-6,60.53027481472736,297400.0684254755
4.716792553710937,151.3597325851662,202.8220798095703,55123,United States,Vernon,1.657279220613579,366.4117647058824,43.666,9.284537723935056,-90.438,0.24302338,0.18136074,48.537214097714944,3.9628222,1.007383,219778.4709299257,49.87873375215418,29491,Wisconsin,-6,57.82175182165,24544.34709331016
5.862779901123046,188.13399124816425,252.0995357482909,55057,United States,Juneau,42.96856490210214,327.88235294117646,43.661,9.455537113007903,-90.287,0.24211246,0.18068098,48.71871299818171,3.9550405,1.007355,10306.164510394578,2.622792206135786,29492,Wisconsin,-6,58.174250111189615,237583.83259099023
4.848012158203125,155.57052864003683,208.4645228027344,55057,United States,Juneau,47.95118825818589,332.8666666666667,43.655,12.946105641332014,-90.135,0.24283919,0.18122327,48.56710094578345,3.962479,1.0072079,10306.164510394578,2.622792206135786,29493,Wisconsin,-6,61.51320658711546,330112.6242444188
6.2755560791015625,201.3797706930424,269.8489114013672,55057,United States,Juneau,58.99670124370809,327.93333333333334,43.649,11.628008960018382,-89.984,0.24344547,0.1816757,48.439116297413584,3.9717422,1.0070297,10306.164510394578,2.622792206135786,29494,Wisconsin,-6,60.06712525743197,296216.5147076051
12.851459802246094,412.3975621324834,552.612771496582,55057,United States,Juneau,4.811025971044413,290.3333333333333,43.642,16.526069976934007,-89.832,0.24297456,0.18132432,48.55201560719373,3.9633987,1.0075103,388154.0317430962,102.15722722750697,29495,Wisconsin,-6,65.07808558412773,46642.48660574492
11.531160791015624,370.0297609724773,495.83991401367183,55021,United States,Columbia,53.64612982971317,279.6666666666667,43.636,10.549552722166696,-89.68,0.24289294,0.18126336,48.55976274241405,3.9638014,1.0072938,101956.69999648716,29.138805178903542,29496,Wisconsin,-6,59.109315464580746,175505.921950265
10.7885513671875,346.19979987753334,463.9077087890625,55021,United States,Columbia,49.0309999744911,250.57894736842104,43.629,10.294792608541073,-89.529,0.24225295,0.1807858,48.66656356465906,3.9609609,1.0067531,101956.69999648716,29.138805178903542,29497,Wisconsin,-6,58.96135617320013,168092.11680453276
7.420895782470703,238.13323470073425,319.0985186462402,55021,United States,Columbia,45.98314933988262,251.94444444444449,43.623,12.995991092291124,-89.377,0.2425199,0.180985,48.579395792620126,3.9657326,1.0059063,101956.69999648716,29.138805178903542,29498,Wisconsin,-6,61.57538688491125,239324.4868868752
8.273015881347655,265.4773884858342,355.7396828979492,55021,United States,Columbia,48.13629867976523,274.6666666666667,43.616,12.00998541086463,-89.226,0.24251473,0.18098114,48.547967970663215,3.96783,1.0050882,101956.69999648716,29.138805178903542,29499,Wisconsin,-6,60.557953381527845,213424.7609963377
6.858836663818359,220.09700835540693,294.9299765441894,55021,United States,Columbia,52.83348047707612,288.9230769230769,43.609,14.273259417061846,-89.074,0.2430225,0.18136007,48.39024316921822,3.9745855,1.0036665,101956.69999648716,29.138805178903542,29500,Wisconsin,-6,62.66350258628007,273642.9641637436
2.0253239456176755,64.99174178217818,87.08892966156004,55027,United States,Dodge,10.59396103067893,291.0769230769231,43.602,23.493442815291104,-88.923,0.24120301,0.18000224,48.70126170143617,3.953587,1.002313,435525.3725429359,168.2434544805228,29501,Wisconsin,-6,72.19470451672727,178074.04051750762
3.5066518615722653,112.52689368554029,150.7860300476074,55027,United States,Dodge,24.29269478283311,284.7368421052632,43.594,16.90816271510215,-88.772,0.24207269,0.18065126,48.501629538133095,3.9676812,1.0016925,224916.9679141867,107.8426687862798,29502,Wisconsin,-6,65.40979225323525,218281.01479096213
1.059479901123047,33.998237322077806,45.55763574829102,55027,United States,Dodge,15.15417531092702,294.7142857142857,43.587,26.935175718943803,-88.62,0.24363507,0.18181722,48.14380822470999,3.9882572,1.0005077,242424.07275078795,111.19870775560086,29503,Wisconsin,-6,75.0789839436538,468159.539748262
